2.1622,6.2603
-2.81,5.2036
-5.9836,4.6798
-2.0676,5.3339
-4.1406,5.5543
-9.83,3.7333
-0.54775,6.4234
-3.5598,5.189
-4.366,4.7202
-2.5833,5.3198
-3.7739,5.5144
-9.416,4.3945
-5.7614,4.8894
-5.6851,4.9409
-7.4954,4.6681
2.8898,6.2023
-9.1075,3.9958
-7.2693,4.0197
-8.3396,4.1902
-10.508,4.1412
-5.9017,5.0179
-6.2855,5.3823
2.1767,6.515
-6.168,4.1529
-9.9916,4.4555
2.5209,6.9
0.79116,6.0202
-6.077,4.8425
-12.065,3.7748
-7.0855,4.6819
-5.7314,5.0468
-3.7051,5.2331
-6.225,4.7385
-2.9202,5.4503
-3.1619,5.1533
-10.866,4.2014
-9.4463,4.0923
-8.4761,4.4826
-7.3819,4.2717
-6.5036,4.3892
-4.9415,4.9863
-19.208,2.0225
-7.1436,4.8985
0.8276,6.3629
-10.003,4.129
-0.62043,5.4883
-3.3568,5.0632
-5.136,5.0292
-4.1442,5.0769
-12.341,3.8623
-5.3965,5.2971
2.5232,6.375
-4.5387,5.3412
-4.8059,5.4333
-8.4436,4.3862
-5.1445,5.4283
-3.9102,5.5226
-3.0001,5.4695
-6.7486,4.8896
-6.1091,4.828
4.492,6.8245
-15.593,2.9344
5.457,7.1492
-3.4167,5.221
-0.3093,6.459
-12.806,3.4658
-7.7675,5.204
-6.3042,4.6497
-3.0173,5.5647
-12.834,3.844
-2.7878,6.2222
-10.689,3.922
-4.6895,4.8406
-1.9402,5.8525
-3.466,4.9415
0.078001,5.9614
-0.28108,6.0419
-8.053,4.7956
-3.7943,5.6519
-9.4295,4.0862
-11.2,3.9925
-0.66218,5.7967
-4.9998,5.1865
-5.2576,5.4875
-0.72643,5.9184
-2.2112,5.4857
-3.3574,5.195
0.8642,6.4016
-0.6389,6.2692
-3.8754,5.8296
-8.2381,4.3529
-8.0561,4.4209
0.59145,5.9653
-12.56,3.9082
-5.1147,4.9553
-14.141,2.9968
-0.21344,6.5951
-0.95819,6.0552
-4.9945,5.2032
-5.3323,4.6484
-16.662,2.7371
-2.2741,5.7043
-15.283,2.5885
-15.878,2.7112
-4.6251,4.9625
-9.4488,4.2389
-3.0699,5.1108
-1.8247,5.9566
-0.97688,6.3263
-8.2418,4.2512
-2.8922,5.4287
-4.528,5.2394
-1.1254,6.1319
-2.4852,5.6616
-0.78853,5.9734
-5.6188,4.7372
-5.6904,4.7935
-0.27312,6.1399
-14.961,3.4372
-7.3667,4.6762
-10.96,3.4408
-6.7945,4.7551
-1.9574,5.5964
-1.127,5.7234
-9.7605,3.9644
-7.2095,4.2999
-4.3573,5.041
-6.369,4.4988
-3.5843,5.1866
-3.1242,5.4168
-9.3619,4.157
-5.8294,4.7695
-15,2.9114
0.37222,6.1084
-7.9507,4.5257
-10.647,4.2065
-6.1911,4.9313
-11.701,3.5485
-5.0978,5.1487
-7.6298,4.3928
5.2147,6.5871
0.33988,5.4302
-16.711,2.1212
-2.93,5.3565
-11.558,3.4839
-6.1963,4.5522
-4.2289,5.1692
-1.4928,5.5315
-6.2807,4.5602
2.3935,6.6842
-7.2558,4.7592
-3.4638,6.0014
-1.8821,5.723
-4.6004,5.0982
-0.86797,5.6833
-3.484,5.255
-8.678,4.2334
-13.468,2.7727
3.7176,6.7106
-7.8355,4.6314
-4.5152,4.9382
-2.3585,5.6797
-4.4672,5.3886
-9.2435,4.4358
-7.1938,4.7704
-5.5858,4.2428
1.9369,6.2597
-9.0376,4.4284
-1.3196,5.8641
-3.5524,5.2975
-6.0969,4.8989
-9.9576,4.3047
-6.3327,4.7708
-5.4066,4.7029
-11.892,3.5394
-4.0986,5.1258
-8.8569,4.464
-5.442,5.0259
-3.423,5.477
-9.2432,4.1738
-6.352,4.6213
-3.3581,5.3531
-13.611,3.2998
-0.14084,5.5996
6.3717,7.3765
-0.50001,6.1821
-6.4811,4.666
-2.9896,5.8547
-9.8592,4.1642
3.808,6.6831
-0.58771,5.8591
-1.307,5.6778
-9.1082,4.2277
-3.4993,5.5198
-7.6186,4.382
-6.4607,4.8305
-7.6736,4.9482
-9.8111,4.2786
-9.2624,4.3609
-5.9845,4.5688
-12.968,3.2194
-2.1501,5.6513
-5.5525,4.8586
-1.7206,5.2125
-3.7352,4.8316
-2.6816,5.7636
-11.956,3.3633
-9.7855,4.6073
-7.0966,3.9445
-4.4857,5.2318
0.29424,6.0831
-6.36,4.5085
0.9172,6.3244
-2.7701,5.2322
0.5071,6.3689
-4.4046,5.1407
-8.0807,3.9075
-11.948,2.8949
-4.2707,5.0691
-1.1607,6.1085
-6.3724,4.7704
-7.5365,4.4965
-6.4477,4.8979
-10.143,3.5549
-7.3124,4.929
-5.8477,4.5745
-4.785,5.0546
-5.2992,4.8363
-2.1326,5.6287
-4.4873,4.5565
3.5085,7.1702
-3.5365,5.4533
3.4638,7.2981
-8.3917,4.7058
-2.5303,5.5084
-6.2207,4.4855
-2.1851,5.0853
-2.2142,5.5746
-15.253,2.9645
-11.224,4.0218
-11.759,3.3493
-3.1152,5.6097
1.8959,6.4307
-6.5329,4.4682
-1.1899,5.9977
-2.4412,5.5983
-9.9326,3.9248
-3.1357,5.9108
-8.5267,4.4505
2.1119,6.4236
-5.1528,5.047
2.6735,6.5941
-6.9937,4.6412
-2.2353,5.6934
-5.2945,4.7695
-14.484,2.8353
-9.6066,4.1595
-2.1271,6.1193
-5.2574,4.8608
-10.247,3.6411
-7.938,4.3318
-3.8297,5.1029
-9.6577,3.955
-0.42708,6.0695
-8.0052,4.3486
3.4843,6.5678
-10.065,3.8388
-4.0657,4.8181
-12.134,3.2983
-8.3941,3.9072
-7.7826,4.2853
-3.1176,5.079
-0.581,5.7044
-3.5906,5.2032
-6.7499,4.3035
-1.175,5.7769
-1.2529,5.8625
-4.4362,4.8437
-2.3206,5.8622
-3.0638,4.9487
-9.6293,3.9426
-1.4373,5.31
-8.0825,4.2723
-7.8326,4.0472
-4.17,5.0076
-6.4423,4.4961
-5.6183,4.5393
-2.2075,4.9888
-0.089919,6.1637
-5.9285,5.3742
-3.4631,5.9414
-6.1177,4.6326
-3.9231,5.2073
-2.9362,5.2908
-7.8934,4.4296
-3.7109,5.0046
-2.1806,5.0353
-4.567,5.0783
3.1137,6.3141
-7.8544,3.8796
-8.4571,4.9625
-13.208,3.2553
-0.72946,5.9874
-0.93302,6.1682
-5.3747,4.4482
-0.78577,5.9785
-4.1384,5.3178
-3.6361,5.3024
-4.4702,5.1529
-2.9364,5.2732
-4.5232,5.3015
8.0738,7.4345
-10.472,3.6561
-13.697,3.4256
-10.35,4.3813
-10.128,3.8421
-7.0338,4.4415
-5.7902,4.9535
-6.025,5.0928
-2.4609,5.7924
-3.1742,5.4497
-1.4764,5.5418
3.3408,6.8837
0.73667,6.1511
-11.019,4.1572
-15.924,2.3684
-0.76957,5.9051
-13.61,3.6026
-4.6869,4.9245
-4.8336,4.8578
5.4463,6.8734
-5.3246,4.855
-7.3796,4.4567
-3.894,5.2648
-3.8471,4.9867
-4.6715,5.0905
-7.8545,4.2458
-10.734,3.723
-3.5155,5.0673
-11.299,3.632
-9.8414,5.0166
1.244,7.2382
-6.9648,4.9216
-5.6582,5.0874
-0.77946,5.5028
-6.4076,4.5472
-0.17185,5.8129
-6.6185,4.8199
-0.24954,6.1079
-2.0482,5.6344
-5.9991,4.6997
-9.0605,3.9083
-9.8926,4.0007
-6.2667,5.0622
-7.0551,4.7002
-6.9169,4.659
-0.38676,6.1291
-6.3963,4.8792
0.36433,5.6413
-7.4935,4.4953
-0.43826,5.8129
-7.4496,3.9253
-4.1718,4.7947
-0.44684,5.8411
-6.9417,4.8356
-7.0557,4.5149
4.3967,6.996
-0.53945,5.6591
-7.0263,3.9771
-1.9562,5.6491
-6.6889,4.3863
-1.6891,6.0079
1.6409,6.8477
-12.526,3.3558
-0.17425,6.3235
1.8385,6.6677
-4.7773,4.6464
3.1907,6.666
-4.2712,5.2227
-10.803,3.9606
-15.288,3.0864
-6.5638,4.8703
-1.6532,5.8759
-3.5112,5.2164
-3.06,5.5038
-7.7068,3.8109
-4.3246,4.8086
-12.686,3.7669
-8.5651,4.0844
-8.8405,4.3068
-2.5623,5.924
-5.0664,4.7357
-10.42,3.6208
-5.0447,4.8519
-8.2355,4.4626
-8.1271,4.3026
-0.94678,5.5533
-4.468,4.6652
-3.1315,5.2778
-0.85381,5.7857
-4.1545,5.022
-2.4163,5.4546
-1.7966,5.3463
0.49064,6.278
-2.768,4.8432
1.624,6.3957
-4.894,5.2104
-5.2245,4.7147
2.98,6.6162
-7.3908,4.5933
-5.0134,4.8239
-0.68544,5.8787
-4.2973,5.26
1.5897,6.0836
-0.14954,6.2277
-3.6324,5.5884
-8.6477,4.3445
-2.342,5.548
-11.485,3.3451
-3.8533,5.3741
-1.2081,5.4327
-4.0007,5.6531
-0.87395,5.9925
4.5632,7.0308
-0.66637,5.7754
-3.748,4.6423
-1.9903,5.2784
-3.0043,5.5112
-11.167,4.4191
-6.9531,4.8093
0.7443,6.2623
-5.2044,4.8053
-2.2682,5.5933
-9.7209,4.3058
-4.6974,4.9903
-2.1844,6.1095
-11.386,3.3496
-3.3696,5.2274
-5.8529,4.8403
-9.4068,3.5475
-5.176,5.1235
-13.894,3.2026
-14.981,2.9812
-10.52,4.095
-9.646,4.344
-10.502,4.1008
-13.093,3.2124
-3.6481,5.2634
-12.477,3.5702
-4.483,4.7513
-1.3083,5.4629
-5.0104,4.8774
-4.5633,5.1112
-6.7737,5.1423
-11.954,3.8024
-5.2055,4.8332
-0.49333,5.7444
3.1531,7.1003
-7.0178,5.3582
-12.633,3.486
-4.2198,5.0245
-3.2352,4.9626
-6.0645,5.0572
-10.389,3.9794
4.495,7.2708
-16.067,2.48
-7.392,4.5786
-11.199,3.5476
-7.9837,4.7493
-3.5091,5.1495
-4.3525,5.1078
-8.3336,4.22
-1.3555,6.0258
-2.0807,5.718
-1.9635,5.3379
-6.9964,4.4132
-0.08172,5.7111
-1.901,5.7765
6.7672,7.5005
-0.011932,5.559
0.42644,5.5722
-4.7515,5.0394
-11.043,3.9606
-6.7412,4.6915
-8.5544,3.8376
-7.6452,4.0213
-2.3962,5.7772
-7.6115,4.4248
-9.1985,4.0323
-6.9199,4.9785
-5.7546,4.621
-3.0801,5.4309
-9.4683,4.2039
-3.5116,5.5357
-4.6341,4.8339
1.2119,6.3714
-5.9999,5.5707
-5.6308,4.4443
-10.494,3.9986
-11.497,3.6062
-3.5436,5.0646
-6.1702,4.526
-2.6372,5.6237
-9.187,4.7967
3.9517,6.6071
-4.4267,5.2698
-0.088979,5.8469
-6.0644,5.3398
-5.7622,4.9977
-1.7634,5.6231
-2.3933,5.708
-10.254,3.9236
-12.189,3.8418
-10.149,3.8944
-11.641,3.3254
-4.7206,5.1267
-6.9289,5.0457
-6.7261,4.3094
-11.383,3.6259
-1.3435,6.0313
-2.939,4.88
-5.4204,5.0904
-0.21024,6.1921
-9.0993,4.2217
-3.0549,5.1806
-3.3657,5.3323
-3.3619,5.3614
-8.4205,4.5641
-3.467,5.5007
-7.415,4.4072
-9.2047,4.5968
-10.644,3.8312
-0.13221,5.7665
-8.9678,4.0647
-5.811,5.0763
-10.669,3.8955
-6.3936,4.9656
-20.16,1.9187
-10.098,4.6585
-11.691,3.1617
-9.7582,3.9094
-6.0003,4.7716
-6.526,4.713
4.12,7.2762
-7.6819,4.5133
-6.1728,4.7277
-12.361,3.5137
-7.2391,4.7539
-11.276,3.5219
-4.8579,5.1562
-0.99867,5.3771
-3.1039,5.3656
-8.2862,4.0622
-12.648,3.2515
1.8481,6.4804
4.6156,6.6495
-4.4348,4.8367
-9.6431,3.6228
0.61805,5.5206
-7.7798,4.3887
-7.2036,4.8772
-0.84252,5.7991
-11.497,3.605
-14.178,2.8275
-3.0268,5.8502
-3.1204,5.3141
-4.5537,5.4562
-2.6703,5.5786
0.076158,5.9641
-0.4482,6.2363
-7.6668,4.7316
-1.2009,5.7457
-4.1874,5.5317
-7.3712,5.0174
-10.597,3.8366
-1.9654,5.5486
-6.6586,4.7749
-4.7822,5.1438
-8.7193,4.467
-12.273,3.4403
-4.1952,5.3663
-5.2915,5.2361
0.62394,6.2004
-1.2397,5.8124
-0.059564,5.6568
-8.5125,3.9508
-9.3918,3.6895
-10.953,3.4315
-2.6643,5.434
8.082,7.2204
-1.5874,6.3315
-8.626,4.4668
-1.0758,5.2195
-10.292,3.5918
-11.681,3.6031
-1.6349,5.2052
-8.6487,4.124
-3.5179,5.6109
1.5972,6.3032
-3.1186,5.3659
-0.63951,5.6094
-12.532,3.3027
-1.8971,5.2535
5.0305,7.1544
-2.4618,5.3916
-12.227,3.7426
-5.9528,5.1541
-7.345,4.8241
-3.2035,5.3576
-3.0674,5.2532
-3.0981,5.0438
-6.7063,4.6844
-7.8108,4.6957
-7.7654,4.3382
-0.99654,5.77
-13.691,3.396
-5.9723,5.0448
-3.7318,4.8598
-8.0618,4.4301
-2.7616,5.5131
-5.3345,4.889
-9.401,4.3516
-4.2431,5.0521
-6.2579,4.5097
-6.9225,4.6846
-8.3364,4.4472
-4.7118,4.9976
-13.659,3.4534
-6.8683,4.1897
-7.5495,4.1754
-9.2772,3.2587
-1.9386,5.7733
-8.444,4.016
-2.4642,5.4473
-0.4229,6.2209
-5.7358,4.8639
-3.697,5.1423
-2.0004,5.3743
-5.3798,4.8545
-2.4631,5.689
-10.922,3.3611
0.20835,6.0461
-9.6415,4.2713
-13.578,2.8447
1.4939,6.5171
-5.2942,5.1325
-2.8944,5.1819
-6.7038,4.2272
-9.787,4.143
-19.414,2.2797
-2.0625,5.7641
-6.3447,4.9401
-5.9256,4.4773
-3.0975,5.5538
-11.657,3.4747
-8.4214,4.1418
0.38144,5.6619
-2.1958,5.8839
-11.01,3.8201
-15.334,3.1692
-7.6794,4.8781
-3.9963,4.8846
-0.57986,6.0855
-4.5604,5.0863
-10.264,4.1811
-3.564,5.6061
-10.499,4.1067
-9.5073,3.8474
-8.0663,4.3371
-10.766,3.895
-6.2709,5.6309
-9.2211,4.4825
-6.34,5.3804
-7.1689,4.6733
-6.9221,4.6666
-7.3618,4.6898
0.78468,6.0344
-2.1374,5.9357
-4.7229,5.0122
-11.881,3.2052
-12.626,3.6858
-14.216,2.6726
7.2195,6.9793
-0.43916,6.0142
-3.7947,4.9784
-9.5696,3.8084
-10.377,3.8545
-2.4313,5.3875
2.3409,6.4387
-12.942,3.4521
-7.1079,4.2393
-5.3954,4.5738
-14.343,2.4967
-1.0542,5.697
-6.9449,4.7895
3.9689,6.6365
-6.8335,4.7664
-3.0808,5.545
-10.358,4.1834
-7.9309,4.6795
-10.482,3.6844
-3.1587,5.135
1.1062,6.2626
-7.7844,4.2429
-2.9532,5.8284
-7.3657,4.9053
-4.5211,5.1248
0.61091,6.0272
-4.4358,5.2595
-9.8632,3.8202
-9.0202,4.1424
-5.7968,4.6874
-5.899,4.8459
-9.061,4.4876
-4.1526,5.3827
0.94055,6.5377
-6.1781,4.501
-5.9595,4.8544
-15.326,2.6105
-8.6328,4.3655
-11.535,3.7551
-6.8116,4.9951
-2.5348,5.8143
2.1448,6.6457
3.4357,6.583
-5.5482,4.7536
-6.5019,4.1142
-1.1655,5.6579
-2.7009,5.0328
-1.4107,5.9964
-1.3495,6.0011
-11.943,3.6188
-2.4655,5.4117
-5.4294,4.9525
-8.5659,4.7233
-8.2533,4.7151
1.0106,6.103
-8.798,4.2706
-10.801,3.4974
-3.993,5.319
4.4314,7.1376
-4.8801,5.2784
-3.5539,4.8639
-9.4008,4.2422
2.8528,6.3625
-4.4138,5.0137
-2.5136,5.7308
-9.4656,4.1707
-0.99418,5.7732
-3.1747,5.5445
-10.422,4.3519
-4.8136,4.8623
-7.1135,4.1869
-4.4876,4.777
-6.1752,4.4933
-5.8907,4.6285
-9.8448,4.1717
-6.5164,4.1016
-1.4047,5.802
3.1832,6.4543
-10.443,4.1967
6.1511,7.0396
2.1579,6.4663
-4.2096,4.8972
-6.4128,4.5188
-8.277,4.2563
-1.094,5.7344
-8.258,4.1856
-7.1664,4.8751
-0.85547,6.0029
-2.9552,5.9415
-0.79388,5.7821
-2.6326,5.7851
-6.8804,4.0233
-7.4102,4.6871
-1.2647,5.8688
-8.1482,4.2505
0.56592,6.3346
-1.2913,6.0061
-3.6505,5.5676
-4.9849,5.1215
-3.2851,5.5203
11.542,8.1934
-5.5274,4.5832
-12.301,3.4311
3.9826,6.89
-2.1396,5.8533
-8.039,4.1554
7.2764,7.373
-2.4158,6.3675
-3.6201,5.1067
-8.6484,4.7953
-9.995,4.2494
-13.295,3.1461
-6.9837,4.5642
-9.9395,3.929
-1.9618,5.755
-6.4898,5.0804
3.2973,6.2353
2.0853,7.02
-4.2307,5.3767
-6.3263,4.5739
0.40414,6.0699
-10.378,3.9845
1.5377,1.3107
2.8339,5.3673
-1.2588,-12.694
1.8622,0.99107
1.3188,0.19593
-0.30769,-8.9139
0.56641,-5.3581
1.3426,0.27333
4.5784,13.543
3.7694,10.941
-0.34989,-8.54
4.0349,12.014
1.7254,-2.1281
0.93695,-1.6675
1.7147,3.6684
0.79503,-1.5475
0.87586,-1.3536
2.4897,4.3865
2.409,4.5801
2.4172,4.7005
1.6715,1.1493
-0.20749,-8.5323
1.7172,0.76159
2.6302,5.1049
1.4889,-0.43582
2.0347,3.7631
1.7269,4.6289
0.69656,-5.1161
1.2939,-0.5078
0.21272,-7.4509
1.8884,3.7208
-0.14707,-5.2967
-0.06887,-9.0093
0.1905,-3.0715
-1.9443,-16.684
2.4384,4.7728
1.3252,0.9171
0.24507,-5.2025
2.3703,7.2032
-0.71152,-6.0605
0.89776,-2.2771
0.75855,-5.6093
1.3192,-1.0464
1.3129,-1.7141
0.13512,-6.9036
0.96995,-3.627
0.83512,-2.6385
1.6277,3.6115
2.0933,1.9727
2.1093,2.6206
0.13635,-4.3433
1.0774,-0.047472
-0.21412,-6.8212
-0.1135,-5.6535
0.99315,-0.87896
2.5326,4.3918
0.23033,-4.8961
1.3714,-0.72451
0.77442,-4.2055
2.1174,3.8678
-0.089064,-6.8116
1.0326,-2.101
1.5525,0.87229
2.1006,4.2593
2.5442,5.4688
1.0859,-1.3559
-0.49159,-8.342
0.2577,-5.2726
-0.061582,-7.8016
3.3505,9.6179
0.3844,-2.9064
1.7481,0.6598
0.80758,-0.3157
1.8886,1.7656
0.23515,-5.7643
-0.40227,-9.4976
-0.42238,-9.4489
1.4882,-1.0638
0.82262,-2.33
0.80395,-0.76957
2.4193,5.0847
1.2916,0.44213
1.1978,0.66525
2.5877,1.8381
0.19553,-5.8418
1.6966,1.6018
1.8351,2.7067
0.75628,-4.8229
1.2157,-2.3601
-0.16584,-6.2003
-0.14795,-7.32
1.1049,-0.79639
1.7223,-0.02067
3.5855,7.4734
0.33311,-3.994
1.1873,0.42159
0.91751,-0.21222
-0.93302,-12.725
0.56103,-5.7438
-0.79468,-12.026
1.8404,1.7266
0.11197,-6.8104
1.1001,0.18888
0.45547,-6.3753
1.3035,-2.9391
0.39967,-4.4299
1.49,1.7829
1.7394,0.2651
2.7119,4.0292
0.80588,-3.0711
-1.1384,-13.787
0.16041,-5.7552
2.3546,5.1915
-0.072155,-6.5367
1.961,-0.2014
1.124,-2.1519
2.4367,4.0656
-0.9609,-8.4249
0.8023,-1.6794
-0.20785,-7.5108
3.908,12.818
1.8252,0.33143
2.379,3.7447
-0.05818,-4.8932
0.53138,-2.1213
0.72753,-2.2599
2.0984,3.5921
0.72213,-4.0258
1.7015,2.1423
-1.0518,-12.329
0.64615,-2.8323
0.17641,-5.3333
-0.57706,-7.5896
1.508,-0.27748
1.282,0.11046
1.0335,-0.80006
-0.33368,-9.19
2.1275,3.2804
1.3502,1.6888
0.70093,-3.1971
1.0229,-2.3053
0.738,-2.5749
-0.75021,-10.24
0.71435,-2.6992
0.16863,-5.9194
0.020794,-6.4307
-0.1564,-6.5942
0.46644,-2.5988
-1.0026,-10.414
1.9642,4.5196
1.5201,-2.343
0.97997,-2.6844
0.96523,-1.8443
0.20184,-6.6966
2.0187,0.89615
0.86678,-1.7832
0.28547,-4.4049
2.3514,4.4641
0.77523,-2.4885
0.41097,-5.8023
0.70625,-3.9803
0.15207,-5.9568
-0.12013,-7.9505
3.526,9.806
2.6555,8.5786
1.3075,-1.254
-0.25712,-6.8005
0.13453,-7.263
0.82347,-1.0223
1.7914,0.27932
-0.332,-7.7179
-1.3299,-13.303
-0.4491,-7.8436
1.3335,-0.48418
1.3914,-0.2971
1.4517,3.9338
0.86972,-3.4198
1.1837,-1.2354
0.52385,-0.59338
1.862,0.36217
-0.36169,-7.3961
1.455,-1.3764
0.15129,-4.4558
0.66511,-3.0737
1.5528,1.3502
2.0391,2.307
-0.11764,-6.705
2.2607,5.6209
1.6601,-2.039
0.93213,-4.466
0.80478,-2.3289
0.78239,-3.8454
0.69689,-3.756
1.023,-3.8765
1.0513,-2.9662
1.8261,1.1826
2.527,3.9113
1.4669,-1.0451
0.79029,-3.5018
1.6252,-0.43367
1.1832,0.59967
-0.029768,-7.9415
1.9492,4.6764
1.3071,-1.1136
1.1352,-3.3122
1.5152,-0.49983
1.2614,0.41256
0.058514,-4.8398
0.83766,-2.5186
0.85395,-2.2771
0.46799,-3.5568
2.6821,3.6393
0.12427,-6.7103
0.51618,-6.5982
0.288,-5.7981
-0.17421,-6.0282
0.80776,-1.916
0.72593,-0.2068
2.5301,5.1059
0.75098,-5.9734
-0.064213,-4.5541
2.6035,6.9119
2.2347,2.7853
0.77037,-2.7388
-0.50616,-7.7466
0.55537,-3.4919
0.84406,-1.7805
1.2761,-0.9068
0.73884,-3.2266
1.4434,0.11193
1.3919,-1.2811
-0.25068,-5.7457
0.052039,-6.2574
0.25889,-4.4268
0.49218,-5.4161
0.67942,-4.865
1.0125,-2.0642
-2.0292,-15.966
0.54299,-2.476
2.2424,4.3928
-0.066701,-6.0851
1.9337,0.2903
1.3503,-1.7037
0.97099,-1.8632
1.1825,-1.6392
-0.56506,-7.3361
0.91546,-0.60625
2.6039,4.4494
1.0983,-0.39974
1.0414,0.032188
0.26583,-4.8791
0.96919,0.0088713
1.2323,0.45103
1.4264,0.20198
0.62719,-2.5177
0.76355,-2.8069
3.0237,6.5578
-1.2584,-11.688
3.2294,8.0804
1.3376,-0.96333
2.0001,4.8431
-0.66416,-9.196
0.40997,-1.0432
0.72194,-3.6431
1.4227,0.64871
-0.6702,-7.4223
1.4716,3.7328
-0.21285,-7.0562
1.0662,-2.7476
1.6524,1.9984
1.3271,-2.2743
2.0826,2.5096
2.0061,2.887
0.34909,-2.9586
1.2571,1.0579
0.055622,-6.2862
-0.32179,-6.7258
1.9248,1.7367
1,-1.1252
0.94508,0.28656
1.9111,2.3074
1.5946,0.27805
1.3502,-1.0856
2.2503,4.5739
1.9298,3.9531
1.2398,1.8909
0.30964,-5.0351
0.34845,-4.7163
2.1921,2.5275
-0.61183,-7.1208
0.97554,-2.2099
-0.94885,-11.396
2.0205,5.4817
1.8617,2.9491
1.0012,-1.0471
0.92916,-3.649
-1.4863,-12.614
1.5812,1.3034
-1.1924,-13.311
-1.3193,-12.735
1.0799,-2.176
0.051519,-5.5699
1.4115,-1.4804
1.677,2.487
1.8577,4.221
0.30884,-5.512
1.4494,0.010695
1.1006,-0.87693
1.8261,3.3091
1.5362,1.1033
1.8979,2.5657
0.86806,-3.2324
0.8528,-2.9686
2.0078,3.3464
-1.1237,-9.3302
0.49541,-3.5187
-0.27059,-9.3131
0.61742,-3.1487
1.6487,0.79719
1.8257,1.3929
-0.014944,-6.8572
0.52893,-5.2836
1.137,-1.8078
0.70814,-4.3511
